id,region_type,name,plate_code,active,country_id,created_by,created_date,last_modified_by,last_modified_date
1,AKDENIZ,ADANA,1,true,23,,,,
2,GUNEY_DOGU_ANADOLU,ADIYAMAN,2,true,23,,,,
3,EGE,AFYONKARAHİSAR,3,true,23,,,,
4,DOGU_ANADOLU,AĞRI,4,true,23,,,,
5,KARADENIZ,AMASYA,5,true,23,,,,
6,IC_ANADOLU,ANKARA,6,true,23,,,,
7,AKDENIZ,ANTALYA,7,true,23,,,,
8,KARADENIZ,ARTVİN,8,true,23,,,,
9,EGE,AYDIN,9,true,23,,,,
10,MARMARA,BALIKESİR,10,true,23,,,,
11,MARMARA,BiLECİK,11,true,23,,,,
12,DOGU_ANADOLU,BİNGÖL,12,true,23,,,,
13,DOGU_ANADOLU,BİTLİS,13,true,23,,,,
14,KARADENIZ,BOLU,14,true,23,,,,
15,AKDENIZ,BURDUR,15,true,23,,,,
16,MARMARA,BURSA,16,true,23,,,,
17,MARMARA,ÇANAKKALE,17,true,23,,,,
29,KARADENIZ,GÜMÜŞHANE,29,true,23,,,,
30,DOGU_ANADOLU,HAKKARİ,30,true,23,,,,
31,AKDENIZ,HATAY,31,true,23,,,,
32,AKDENIZ,ISPARTA,32,true,23,,,,
18,IC_ANADOLU,ÇANKIRI,18,true,23,,,,
19,KARADENIZ,ÇORUM,19,true,23,,,,
20,EGE,DENİZLİ,20,true,23,,,,
21,GUNEY_DOGU_ANADOLU,DİYARBAKIR,21,true,23,,,,
22,MARMARA,EDİRNE,22,true,23,,,,
23,DOGU_ANADOLU,ELAZIĞ,23,true,23,,,,
24,DOGU_ANADOLU,ERZİNCAN,24,true,23,,,,
25,DOGU_ANADOLU,ERZURUM,25,true,23,,,,
26,IC_ANADOLU,ESKİŞEHİR,26,true,23,,,,
27,GUNEY_DOGU_ANADOLU,GAZİANTEP,27,true,23,,,,
28,KARADENIZ,GİRESUN,28,true,23,,,,
33,AKDENIZ,MERSİN,33,true,23,,,,
34,MARMARA,İSTANBUL,34,true,23,,,,
35,EGE,İZMİR,35,true,23,,,,
36,DOGU_ANADOLU,KARS,36,true,23,,,,
37,KARADENIZ,KASTAMONU,37,true,23,,,,
38,IC_ANADOLU,KAYSERİ,38,true,23,,,,
39,MARMARA,KIRKLARELİ,39,true,23,,,,
40,IC_ANADOLU,KIRŞEHİR,40,true,23,,,,
41,MARMARA,KOCAELİ,41,true,23,,,,
42,IC_ANADOLU,KONYA,42,true,23,,,,
43,EGE,KÜTAHYA,43,true,23,,,,
44,DOGU_ANADOLU,MALATYA,44,true,23,,,,
45,EGE,MANİSA,45,true,23,,,,
46,AKDENIZ,KAHRAMANMARAŞ,46,true,23,,,,
47,GUNEY_DOGU_ANADOLU,MARDİN,47,true,23,,,,
48,EGE,MUĞLA,48,true,23,,,,
49,DOGU_ANADOLU,MUŞ,49,true,23,,,,
50,IC_ANADOLU,NEVSEHİR,50,true,23,,,,
51,IC_ANADOLU,NİĞDE,51,true,23,,,,
52,KARADENIZ,ORDU,52,true,23,,,,
53,KARADENIZ,RİZE,53,true,23,,,,
54,MARMARA,SAKARYA,54,true,23,,,,
55,KARADENIZ,SAMSUN,55,true,23,,,,
56,GUNEY_DOGU_ANADOLU,SİİRT,56,true,23,,,,
57,KARADENIZ,SİNOP,57,true,23,,,,
58,IC_ANADOLU,SİVAS,58,true,23,,,,
59,MARMARA,TEKİRDAĞ,59,true,23,,,,
60,KARADENIZ,TOKAT,60,true,23,,,,
61,KARADENIZ,TRABZON,61,true,23,,,,
62,DOGU_ANADOLU,TUNCELİ,62,true,23,,,,
63,GUNEY_DOGU_ANADOLU,ŞANLIURFA,63,true,23,,,,
64,EGE,UŞAK,64,true,23,,,,
65,DOGU_ANADOLU,VAN,65,true,23,,,,
66,IC_ANADOLU,YOZGAT,66,true,23,,,,
67,KARADENIZ,ZONGULDAK,67,true,23,,,,
68,IC_ANADOLU,AKSARAY,68,true,23,,,,
69,KARADENIZ,BAYBURT,69,true,23,,,,
70,IC_ANADOLU,KARAMAN,70,true,23,,,,
71,IC_ANADOLU,KIRIKKALE,71,true,23,,,,
72,GUNEY_DOGU_ANADOLU,BATMAN,72,true,23,,,,
73,DOGU_ANADOLU,ŞIRNAK,73,true,23,,,,
74,KARADENIZ,BARTIN,74,true,23,,,,
75,DOGU_ANADOLU,ARDAHAN,75,true,23,,,,
76,DOGU_ANADOLU,IĞDIR,76,true,23,,,,
77,MARMARA,YALOVA,77,true,23,,,,
78,KARADENIZ,KARABÜK,78,true,23,,,,
79,GUNEY_DOGU_ANADOLU,KİLİS,79,true,23,,,,
80,AKDENIZ,OSMANİYE,80,true,23,,,,
81,KARADENIZ,DÜZCE,81,true,23,,,,
